"0","model = lmer(percentage ~ eng_level * condition + (1|id), data = long_data %>% filter(event_type == ""production""))"
"0",""
"0","summary(model)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","percentage ~ eng_level * condition + (1 | id)"
"1","
"
"1","   Data:"
"1"," "
"1","long_data %>% filter(event_type == ""production"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","-339.8"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.19500 "
"1","-0.52701 "
"1"," 0.06021 "
"1"," 0.49922 "
"1"," 2.69052 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," id      "
"1"," (Intercept)"
"1"," 0.004029"
"1"," 0.06347 "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.002572"
"1"," 0.05071 "
"1","
"
"1","Number of obs: 147, groups: "
"1"," "
"1","id, 49"
"1","
"
"1","
Fixed effects:
"
"1","                              "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                   "
"1","  0.462907"
"1","   0.014833"
"1"," 80.797563"
"1","  31.207"
"1","  < 2e-16"
"1"," ***"
"1","
eng_levelmedium               "
"1"," -0.007593"
"1","   0.013094"
"1"," 94.000000"
"1","  -0.580"
"1","  0.56337"
"1","    "
"1","
eng_levelhigh                 "
"1"," -0.102880"
"1","   0.013094"
"1"," 94.000000"
"1","  -7.857"
"1"," 6.36e-12"
"1"," ***"
"1","
conditionrobot                "
"1"," -0.004580"
"1","   0.023821"
"1"," 80.797563"
"1","  -0.192"
"1","  0.84800"
"1","    "
"1","
eng_levelmedium:conditionrobot"
"1"," -0.002286"
"1","   0.021028"
"1"," 94.000000"
"1","  -0.109"
"1","  0.91368"
"1","    "
"1","
eng_levelhigh:conditionrobot  "
"1","  0.057280"
"1","   0.021028"
"1"," 94.000000"
"1","   2.724"
"1","  0.00769"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," eng_lvlm"
"1"," eng_lvlh"
"1"," cndtnr"
"1"," eng_lvlm:"
"1","
eng_levlmdm"
"1"," -0.441"
"1","         "
"1","         "
"1","       "
"1","          "
"1","
eng_levlhgh"
"1"," -0.441"
"1","  0.500  "
"1","         "
"1","       "
"1","          "
"1","
conditinrbt"
"1"," -0.623"
"1","  0.275  "
"1","  0.275  "
"1","       "
"1","          "
"1","
eng_lvlmdm:"
"1","  0.275"
"1"," -0.623  "
"1"," -0.311  "
"1"," -0.441"
"1","          "
"1","
eng_lvlhgh:"
"1","  0.275"
"1"," -0.311  "
"1"," -0.623  "
"1"," -0.441"
"1","  0.500   "
"1","
"
"0","car::Anova(model)"
"1","Analysis of Deviance Table (Type II Wald chisquare tests)
"
"1","
"
"1","Response: percentage"
"1","
"
"1","                   "
"1","   Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
eng_level          "
"1"," 74.8816"
"1","  2"
"1","  < 2.2e-16"
"1"," ***"
"1","
condition          "
"1","  0.4502"
"1","  1"
"1","   0.502249"
"1","    "
"1","
eng_level:condition"
"1"," 10.3040"
"1","  2"
"1","   0.005788"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
