"0","model <- lm(duration ~ condition, data = overlap_c2p_destr_data)"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = duration ~ condition, data = overlap_c2p_destr_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-0.3287 "
"1","-0.1688 "
"1","-0.0675 "
"1"," 0.0825 "
"1"," 0.8612 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept) "
"1","   0.3354"
"1","     0.1276"
"1","   2.628"
"1","   0.0199"
"1"," *"
"1","
conditionREC"
"1","   0.1434"
"1","     0.1627"
"1","   0.881"
"1","   0.3931"
"1","  "
"1","
conditionVR "
"1","  -0.0079"
"1","     0.1914"
"1","  -0.041"
"1","   0.9677"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2853"
"1"," "
"1","on"
"1"," "
"1","14"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.0743"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.05795"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.5618"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","14"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.5825"
"1","
"
"1","
"
